DateTime,AddedIPs,RemovedIPs
1579823769,2,2
1579825692,2,2
1579828812,4,2
1579830729,5,3
1579832655,4,0
1579834576,7,3
1579836496,0,2
1579838439,3,2
1579840351,0,4
1579842513,3,3
1579844414,2,2
1579846334,3,3
1579848256,4,2
1579850178,2,2
1579852102,5,1
1579854045,3,3
1579855958,5,7
1579857854,12,0
1579859773,2,4
1579861718,0,4
1579864601,1,6
1579866489,1,3
1579868407,5,4
1579870356,1,3
1579872250,0,1
1579874172,3,2
1579876085,2,4
1579878057,3,2
1579879940,2,2
1579882126,2,1
1579884010,2,6
1579885938,4,1
1579887887,2,3
1579889776,2,3
1579891696,1,3
1579893628,6,2
1579895528,5,3
1579897473,1,1
1579899372,1,2
1579901292,2,1
1579904192,3,3
1579906125,4,3
1579908015,2,0
1579909949,2,3
1579911851,2,2
1579913786,1,4
1579915689,3,1
1579917691,1,5
1579919534,1,4
1579921706,3,6
1579923613,2,1
1579925537,4,2
1579927466,1,0
1579929373,1,1
1579931309,2,4
1579933212,1,3
1579935128,2,3
1579937065,0,3
1579938969,1,6
1579940892,2,2
1579943791,5,17
1579945720,2,2
1579947609,0,2
1579949533,1,0
1579951468,1,2
1579953392,4,2
1579955289,3,3
1579958172,1,0
1579960108,1,3
1579962007,2,2
1579963961,2,2
1579965864,0,2
1579967769,3,2
1579969710,1,3
1579971686,1,3
1579973545,3,3
1579975715,3,2
1579977610,0,2
1579979542,1,4
1579981463,1,6
1579983376,2,1
1579985293,0,1
1579987221,2,1
1579989129,3,2
1579991060,3,2
1579992981,1,5
1579994887,2,1
1579996867,1,2
1579998737,4,2
1580000900,1,1
1580002811,2,2
1580004744,4,1
1580006653,1,2
1580008580,1,1
1580010504,3,2
1580012422,1,2
1580014331,2,2
1580016265,3,1
1580018170,0,1
1580020090,0,1
1580022058,4,2
1580026103,7,1
1580028016,3,2
1580029948,2,5
1580031858,0,1
1580033772,3,1
1580035731,2,1
1580037609,2,1
1580039529,1,4
1580041461,2,2
1580043375,2,1
1580045287,1,1
1580048179,1,2
1580050102,2,3
1580052009,5,0
1580053940,4,3
1580055867,3,1
1580057892,1,0
1580059948,2,4
1580062827,16,4
1580064731,8,0
1580066656,4,1
1580068585,1,2
1580070496,0,1
1580073379,3,3
1580075312,1,3
1580077225,2,3
1580079408,2,2
1580081289,0,1
1580083236,1,1
1580085167,2,4
1580087075,2,1
1580088972,1,3
1580090916,0,4
1580092815,1,3
1580094737,0,1
1580096664,0,4
1580098574,1,4
1580100501,0,4
1580102428,2,3
1580104328,0,1
1580106255,6,0
1580108529,12,3
1580110352,6,0
1580113225,3,7
1580115136,4,4
1580117050,0,1
1580118984,0,1
1580120893,2,4
1580123779,4,4
1580125693,1,1
1580127629,0,2
1580129536,1,3
1580131453,0,1
1580133388,3,1
1580135290,5,1
1580138190,6,7
1580140092,0,1
1580142026,3,1
1580143929,3,4
1580145849,1,2
1580147782,5,3
1580149687,1,18
1580151687,2,4
1580153572,1,4
1580155719,6,0
1580157613,1,3
1580159557,2,0
1580161453,2,1
1580163399,2,2
1580165308,3,3
1580167211,3,0
1580169143,2,1
1580171051,3,2
1580172985,2,2
1580174887,5,0
1580177775,4,0
1580179719,3,1
1580181616,1,0
1580183532,1,0
1580185468,2,1
1580187373,1,1
1580189292,3,1
1580191283,1,1
1580193136,3,4
1580195325,1,14
1580197217,2,5
1580199152,1,3
1580201053,6,2
1580202981,5,2
1580204909,2,0
1580206825,1,2
1580208733,1,4
1580210668,3,0
1580212575,1,3
1580214491,1,0
1580216519,6,1
1580218366,2,1
1580220512,2,3
1580222430,4,4
1580224589,5,1
1580226761,9,0
1580228661,4,4
1580230587,1,2
1580232517,2,2
1580235386,2,5
1580237293,0,1
1580239226,1,0
1580241127,2,2
1580243049,4,2
1580245002,1,2
1580247866,1,2
1580249773,2,2
1580251695,7,3
1580253653,1,1
1580255533,0,2
1580257450,1,2
1580259401,5,1
1580261290,3,3
1580263231,1,1
1580265142,3,4
1580267323,5,1
1580269226,5,1
1580271155,3,2
1580273065,1,1
1580274980,0,3
1580276897,2,0
1580278826,0,2
1580280730,3,0
1580282653,1,1
1580284570,0,3
1580286503,8,5
1580288437,2,3
1580290346,4,5
1580292529,6,2
1580294411,8,1
1580296336,2,3
1580298262,7,1
1580300185,9,1
1580302100,6,4
1580304006,0,4
1580305927,3,2
1580307879,4,2
1580309767,9,4
1580311688,5,4
1580313705,7,11
1580315534,7,2
1580317701,3,2
1580319609,4,1
1580321547,2,3
1580323448,4,1
1580325370,1,0
1580327305,4,2
1580329208,4,5
1580331125,2,1
1580333063,3,0
1580334967,0,1
1580336901,2,9
1580338860,1,0
1580340732,0,1
1580343162,3,2
1580345051,3,1
1580346970,6,5
1580348903,1,3
1580350813,2,1
1580352726,4,2
1580354661,0,5
1580356571,2,5
1580358734,2,3
1580360667,3,0
1580362626,4,2
1580364500,1,1
1580366412,1,2
1580368344,9,2
1580372173,1,5
1580374106,4,3
1580376020,0,4
1580377928,3,9
1580379863,6,5
1580381769,3,4
1580383686,1,4
1580385658,3,8
1580387529,4,8
1580389473,0,3
1580391369,2,0
1580393314,5,6
1580395213,4,5
1580397154,0,8
1580399060,0,3
1580400975,4,9
1580402902,3,8
1580404807,3,1
1580406749,5,4
1580408649,3,1
1580410568,8,3
1580412487,1,1
1580415374,4,5
1580417295,1,4
1580419223,4,3
1580421131,1,0
1580423063,1,1
1580424970,2,1
1580426885,2,0
1580429770,4,4
1580431695,1,3
1580433618,2,4
1580435527,2,1
1580437459,8,2
1580439372,3,4
1580441292,3,1
1580444171,3,2
1580446103,0,4
1580448010,2,4
1580449925,3,1
1580451735,1,1
1580453787,2,7
1580455694,0,3
1580457646,1,1
1580459546,1,0
1580461479,1,4
1580463368,1,3
1580465314,4,3
1580467212,3,4
1580469136,3,2
1580471065,2,4
1580472983,0,2
1580474898,4,2
1580476838,4,0
1580478729,2,6
1580480668,1,5
1580482574,1,1
1580484739,3,1
1580486674,47,2
1580488590,82,2
1580490763,111,6
1580492898,12,3
1580494815,8,5
1580496751,5,7
1580498652,2,4
1580500586,5,3
1580502488,4,2
1580505372,23,6
1580507293,18,0
1580509241,8,0
1580511127,2,1
1580513048,2,0
1580514981,7,0
1580516889,5,1
1580518831,4,2
1580520764,2,2
1580522912,4,4
1580524811,4,3
1580526750,2,4
1580528652,7,2
1580530570,15,0
1580532508,5,0
1580534411,4,2
1580536327,4,4
1580538262,10,1
1580540176,4,2
1580542100,4,1
1580544985,10,2
1580546891,7,1
1580548818,6,1
1580550729,5,5
1580552663,4,2
1580554569,3,2
1580556488,3,4
1580559410,4,1
1580561290,21,3
1580563231,4,5
1580565130,4,2
1580567060,3,2
1580568986,6,3
1580570887,1,4
1580572905,5,28
1580574747,8,78
1580576916,5,128
1580578813,5,12
1580580869,8,11
1580582670,5,6
1580584573,5,6
1580586496,4,5
1580588412,6,5
1580590334,4,6
1580592253,4,17
1580594175,3,13
1580596088,7,6
1580598094,5,2
1580599939,2,3
1580602102,2,3
1580604011,2,7
1580605944,4,2
1580607854,4,3
1580609774,1,2
1580611703,2,1
1580613613,2,3
1580615532,1,8
1580617468,1,11
1580619370,3,6
1580621287,2,3
1580623272,0,7
1580625132,1,7
1580627304,5,3
1580629215,1,9
1580631187,3,7
1580633060,5,7
1580634977,4,6
1580636918,5,6
1580638811,2,2
1580640745,1,5
1580642680,1,3
1580644571,2,6
1580646491,1,3
1580649622,1,26
1580651533,1,6
1580653471,5,4
1580655372,3,6
1580657297,3,1
1580659284,2,7
1580661140,2,8
1580663160,12,6
1580664975,3,4
1580666921,2,8
1580668824,1,7
1580670747,2,6
1580672670,3,5
1580674589,2,5
1580676738,0,5
1580678655,3,5
1580680607,1,4
1580682492,1,7
1580684501,3,5
1580686343,0,2
1580689223,1,4
1580691128,4,0
1580693067,1,9
1580694970,0,2
1580696891,6,4
1580698920,2,2
1580700754,1,3
1580702676,1,0
1580704583,5,3
1580706525,2,3
1580708413,7,1
1580710334,4,0
1580712260,7,2
1580714183,4,5
1580716114,3,2
1580718009,8,6
1580719930,3,3
1580721863,3,7
1580723772,3,2
1580725688,0,2
1580728574,2,0
1580730508,2,2
1580732412,1,2
1580734344,3,0
1580736267,0,1
1580738171,1,3
1580740089,2,3
1580742063,10,3
1580743934,5,4
1580746111,4,3
